Virus Family,Virus Genus,Virus Species,Region,Sub-region,Date,Type,Case Number,Comments
Flaviviridae,Flavivirus,ZIKV,Central America,Mexico,2016-02-28,Suspect and Confirmed Cases,29.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Mexico,2016-03-06,Suspect and Confirmed Cases,14.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Mexico,2016-03-13,Suspect and Confirmed Cases,4.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Mexico,2016-03-20,Suspect and Confirmed Cases,3.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Mexico,2016-03-27,Suspect and Confirmed Cases,17.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Mexico,2016-04-03,Suspect and Confirmed Cases,22.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Mexico,2016-04-10,Suspect and Confirmed Cases,14.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Mexico,2016-04-17,Suspect and Confirmed Cases,21.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Mexico,2016-04-24,Suspect and Confirmed Cases,27.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Mexico,2016-05-01,Suspect and Confirmed Cases,24.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Mexico,2016-05-08,Suspect and Confirmed Cases,47.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Mexico,2016-05-15,Suspect and Confirmed Cases,57.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Mexico,2016-05-22,Suspect and Confirmed Cases,71.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Mexico,2016-05-29,Suspect and Confirmed Cases,103.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Mexico,2016-06-05,Suspect and Confirmed Cases,119.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Mexico,2016-06-12,Suspect and Confirmed Cases,142.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Mexico,2016-06-19,Suspect and Confirmed Cases,146.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Mexico,2016-06-26,Suspect and Confirmed Cases,231.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Mexico,2016-07-03,Suspect and Confirmed Cases,207.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Mexico,2016-07-10,Suspect and Confirmed Cases,264.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Mexico,2016-07-17,Suspect and Confirmed Cases,290.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Mexico,2016-07-24,Suspect and Confirmed Cases,240.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Mexico,2016-07-31,Suspect and Confirmed Cases,205.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Mexico,2016-08-07,Suspect and Confirmed Cases,256.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Mexico,2016-08-14,Suspect and Confirmed Cases,399.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Mexico,2016-08-21,Suspect and Confirmed Cases,389.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Mexico,2016-08-28,Suspect and Confirmed Cases,473.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Mexico,2016-09-04,Suspect and Confirmed Cases,486.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Mexico,2016-09-11,Suspect and Confirmed Cases,375.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Mexico,2016-09-18,Suspect and Confirmed Cases,525.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Mexico,2016-09-25,Suspect and Confirmed Cases,562.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Mexico,2016-10-02,Suspect and Confirmed Cases,363.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Mexico,2016-10-09,Suspect and Confirmed Cases,411.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Mexico,2016-10-16,Suspect and Confirmed Cases,358.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Mexico,2016-10-23,Suspect and Confirmed Cases,336.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Mexico,2016-10-30,Suspect and Confirmed Cases,247.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Mexico,2016-11-06,Suspect and Confirmed Cases,293.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Mexico,2016-11-13,Suspect and Confirmed Cases,193.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Mexico,2016-11-20,Suspect and Confirmed Cases,122.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Mexico,2016-11-27,Suspect and Confirmed Cases,95.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Mexico,2016-12-04,Suspect and Confirmed Cases,59.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Mexico,2016-12-11,Suspect and Confirmed Cases,40.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Mexico,2016-12-18,Suspect and Confirmed Cases,17.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Mexico,2016-12-25,Suspect and Confirmed Cases,10.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Mexico,2017-01-01,Suspect and Confirmed Cases,21.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Mexico,2017-01-08,Suspect and Confirmed Cases,17.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Mexico,2017-01-15,Suspect and Confirmed Cases,14.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Mexico,2017-01-22,Suspect and Confirmed Cases,10.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Mexico,2017-01-29,Suspect and Confirmed Cases,9.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Mexico,2017-02-05,Suspect and Confirmed Cases,12.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Mexico,2017-02-12,Suspect and Confirmed Cases,11.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Mexico,2017-02-19,Suspect and Confirmed Cases,3.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Mexico,2017-02-26,Suspect and Confirmed Cases,1.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Mexico,2017-03-05,Suspect and Confirmed Cases,5.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Mexico,2017-03-12,Suspect and Confirmed Cases,6.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Mexico,2017-03-19,Suspect and Confirmed Cases,9.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Mexico,2017-03-26,Suspect and Confirmed Cases,9.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Mexico,2017-04-02,Suspect and Confirmed Cases,6.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Mexico,2017-04-09,Suspect and Confirmed Cases,3.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Mexico,2017-04-16,Suspect and Confirmed Cases,13.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Mexico,2017-04-23,Suspect and Confirmed Cases,18.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Mexico,2017-04-30,Suspect and Confirmed Cases,15.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Mexico,2017-05-07,Suspect and Confirmed Cases,13.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Mexico,2017-05-14,Suspect and Confirmed Cases,21.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Mexico,2017-05-21,Suspect and Confirmed Cases,20.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Mexico,2017-05-28,Suspect and Confirmed Cases,32.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Mexico,2017-06-04,Suspect and Confirmed Cases,32.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Mexico,2017-06-11,Suspect and Confirmed Cases,49.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Mexico,2017-06-18,Suspect and Confirmed Cases,44.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Mexico,2017-06-25,Suspect and Confirmed Cases,76.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Mexico,2017-07-02,Suspect and Confirmed Cases,77.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Mexico,2017-07-09,Suspect and Confirmed Cases,57.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Mexico,2017-07-16,Suspect and Confirmed Cases,25.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Mexico,2017-07-23,Suspect and Confirmed Cases,5.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Nicaragua,2016-01-03,Suspect and Confirmed Cases,6.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Nicaragua,2016-01-10,Suspect and Confirmed Cases,9.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Nicaragua,2016-01-17,Suspect and Confirmed Cases,9.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Nicaragua,2016-01-24,Suspect and Confirmed Cases,43.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Nicaragua,2016-01-31,Suspect and Confirmed Cases,61.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Nicaragua,2016-02-07,Suspect and Confirmed Cases,61.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Nicaragua,2016-02-14,Suspect and Confirmed Cases,41.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Nicaragua,2016-02-21,Suspect and Confirmed Cases,35.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Nicaragua,2016-02-28,Suspect and Confirmed Cases,29.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Nicaragua,2016-03-06,Suspect and Confirmed Cases,21.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Nicaragua,2016-03-13,Suspect and Confirmed Cases,25.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Nicaragua,2016-03-20,Suspect and Confirmed Cases,11.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Nicaragua,2016-03-27,Suspect and Confirmed Cases,23.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Nicaragua,2016-04-03,Suspect and Confirmed Cases,35.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Nicaragua,2016-04-10,Suspect and Confirmed Cases,17.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Nicaragua,2016-04-17,Suspect and Confirmed Cases,31.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Nicaragua,2016-04-24,Suspect and Confirmed Cases,21.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Nicaragua,2016-05-01,Suspect and Confirmed Cases,36.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Nicaragua,2016-05-08,Suspect and Confirmed Cases,40.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Nicaragua,2016-05-15,Suspect and Confirmed Cases,39.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Nicaragua,2016-05-22,Suspect and Confirmed Cases,49.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Nicaragua,2016-05-29,Suspect and Confirmed Cases,63.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Nicaragua,2016-06-05,Suspect and Confirmed Cases,87.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Nicaragua,2016-06-12,Suspect and Confirmed Cases,101.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Nicaragua,2016-06-19,Suspect and Confirmed Cases,147.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Nicaragua,2016-06-26,Suspect and Confirmed Cases,247.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Nicaragua,2016-07-03,Suspect and Confirmed Cases,348.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Nicaragua,2016-07-10,Suspect and Confirmed Cases,482.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Nicaragua,2016-07-17,Suspect and Confirmed Cases,502.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Nicaragua,2016-07-24,Suspect and Confirmed Cases,749.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Nicaragua,2016-07-31,Suspect and Confirmed Cases,761.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Nicaragua,2016-08-07,Suspect and Confirmed Cases,735.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Nicaragua,2016-08-14,Suspect and Confirmed Cases,843.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Nicaragua,2016-08-21,Suspect and Confirmed Cases,721.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Nicaragua,2016-08-28,Suspect and Confirmed Cases,656.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Nicaragua,2016-09-04,Suspect and Confirmed Cases,518.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Nicaragua,2016-09-11,Suspect and Confirmed Cases,298.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Nicaragua,2016-09-18,Suspect and Confirmed Cases,287.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Nicaragua,2016-09-25,Suspect and Confirmed Cases,255.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Nicaragua,2016-10-02,Suspect and Confirmed Cases,245.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Nicaragua,2016-10-09,Suspect and Confirmed Cases,207.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Nicaragua,2016-10-16,Suspect and Confirmed Cases,199.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Nicaragua,2016-10-23,Suspect and Confirmed Cases,139.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Nicaragua,2016-10-30,Suspect and Confirmed Cases,115.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Nicaragua,2016-11-06,Suspect and Confirmed Cases,101.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Nicaragua,2016-11-13,Suspect and Confirmed Cases,81.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Nicaragua,2016-11-20,Suspect and Confirmed Cases,91.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Nicaragua,2016-11-27,Suspect and Confirmed Cases,53.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Nicaragua,2016-12-04,Suspect and Confirmed Cases,35.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Nicaragua,2016-12-11,Suspect and Confirmed Cases,19.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Nicaragua,2016-12-18,Suspect and Confirmed Cases,35.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Nicaragua,2016-12-25,Suspect and Confirmed Cases,13.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Nicaragua,2017-01-01,Suspect and Confirmed Cases,29.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Nicaragua,2017-01-08,Suspect and Confirmed Cases,33.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Nicaragua,2017-01-15,Suspect and Confirmed Cases,27.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Nicaragua,2017-01-22,Suspect and Confirmed Cases,21.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Nicaragua,2017-01-29,Suspect and Confirmed Cases,19.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Nicaragua,2017-02-05,Suspect and Confirmed Cases,19.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Nicaragua,2017-02-12,Suspect and Confirmed Cases,29.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Nicaragua,2017-02-19,Suspect and Confirmed Cases,21.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Nicaragua,2017-02-26,Suspect and Confirmed Cases,17.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Nicaragua,2017-03-05,Suspect and Confirmed Cases,17.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Nicaragua,2017-03-12,Suspect and Confirmed Cases,17.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Nicaragua,2017-03-19,Suspect and Confirmed Cases,21.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Nicaragua,2017-03-26,Suspect and Confirmed Cases,13.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Nicaragua,2017-04-02,Suspect and Confirmed Cases,19.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Nicaragua,2017-04-09,Suspect and Confirmed Cases,19.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Nicaragua,2017-04-16,Suspect and Confirmed Cases,21.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Nicaragua,2017-04-23,Suspect and Confirmed Cases,27.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Nicaragua,2017-04-30,Suspect and Confirmed Cases,19.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Nicaragua,2017-05-07,Suspect and Confirmed Cases,19.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Nicaragua,2017-05-14,Suspect and Confirmed Cases,15.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Nicaragua,2017-05-21,Suspect and Confirmed Cases,12.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Nicaragua,2017-05-28,Suspect and Confirmed Cases,15.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Nicaragua,2017-06-04,Suspect and Confirmed Cases,15.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Nicaragua,2017-06-11,Suspect and Confirmed Cases,12.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Nicaragua,2017-06-18,Suspect and Confirmed Cases,19.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Nicaragua,2017-06-25,Suspect and Confirmed Cases,19.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Nicaragua,2017-07-02,Suspect and Confirmed Cases,19.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Nicaragua,2017-07-09,Suspect and Confirmed Cases,19.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Nicaragua,2017-07-16,Suspect and Confirmed Cases,9.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Nicaragua,2017-07-23,Suspect and Confirmed Cases,15.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Nicaragua,2017-07-30,Suspect and Confirmed Cases,27.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Nicaragua,2017-08-06,Suspect and Confirmed Cases,19.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Nicaragua,2017-08-13,Suspect and Confirmed Cases,19.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Nicaragua,2017-08-20,Suspect and Confirmed Cases,27.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Nicaragua,2017-08-27,Suspect and Confirmed Cases,7.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Panama,2016-01-03,Suspect and Confirmed Cases,7.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Panama,2016-01-10,Suspect and Confirmed Cases,16.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Panama,2016-01-17,Suspect and Confirmed Cases,26.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Panama,2016-01-24,Suspect and Confirmed Cases,46.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Panama,2016-01-31,Suspect and Confirmed Cases,44.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Panama,2016-02-07,Suspect and Confirmed Cases,38.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Panama,2016-02-14,Suspect and Confirmed Cases,44.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Panama,2016-02-21,Suspect and Confirmed Cases,44.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Panama,2016-02-28,Suspect and Confirmed Cases,77.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Panama,2016-03-06,Suspect and Confirmed Cases,62.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Panama,2016-03-13,Suspect and Confirmed Cases,56.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Panama,2016-03-20,Suspect and Confirmed Cases,69.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Panama,2016-03-27,Suspect and Confirmed Cases,70.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Panama,2016-04-03,Suspect and Confirmed Cases,62.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Panama,2016-04-10,Suspect and Confirmed Cases,64.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Panama,2016-04-17,Suspect and Confirmed Cases,53.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Panama,2016-04-24,Suspect and Confirmed Cases,59.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Panama,2016-05-01,Suspect and Confirmed Cases,73.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Panama,2016-05-08,Suspect and Confirmed Cases,99.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Panama,2016-05-15,Suspect and Confirmed Cases,93.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Panama,2016-05-22,Suspect and Confirmed Cases,80.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Panama,2016-05-29,Suspect and Confirmed Cases,120.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Panama,2016-06-05,Suspect and Confirmed Cases,72.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Panama,2016-06-12,Suspect and Confirmed Cases,52.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Panama,2016-06-19,Suspect and Confirmed Cases,50.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Panama,2016-06-26,Suspect and Confirmed Cases,36.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Panama,2016-07-03,Suspect and Confirmed Cases,33.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Panama,2016-07-10,Suspect and Confirmed Cases,34.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Panama,2016-07-17,Suspect and Confirmed Cases,27.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Panama,2016-07-24,Suspect and Confirmed Cases,27.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Panama,2016-07-31,Suspect and Confirmed Cases,44.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Panama,2016-08-07,Suspect and Confirmed Cases,49.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Panama,2016-08-14,Suspect and Confirmed Cases,67.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Panama,2016-08-21,Suspect and Confirmed Cases,70.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Panama,2016-08-28,Suspect and Confirmed Cases,69.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Panama,2016-09-04,Suspect and Confirmed Cases,82.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Panama,2016-09-11,Suspect and Confirmed Cases,69.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Panama,2016-09-18,Suspect and Confirmed Cases,94.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Panama,2016-09-25,Suspect and Confirmed Cases,80.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Panama,2016-10-02,Suspect and Confirmed Cases,99.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Panama,2016-10-09,Suspect and Confirmed Cases,111.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Panama,2016-10-16,Suspect and Confirmed Cases,99.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Panama,2016-10-23,Suspect and Confirmed Cases,80.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Panama,2016-10-30,Suspect and Confirmed Cases,73.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Panama,2016-11-06,Suspect and Confirmed Cases,115.0,
Flaviviridae,Flavivirus,ZIKV,Central America,Panama,2016-11-13,Suspect and Confirmed Cases,120.0,
