Virus Family,Virus Genus,Virus Species,Region,Sub-region,Date,Type,Case Number,Comments
Orthomyxovididae,Influenza Viruses A,,United States,,2012-12-09,% Positive Cases,0.2345771144278607,
Orthomyxovididae,Influenza Viruses A,,United States,,2012-12-16,% Positive Cases,0.26789477261912853,
Orthomyxovididae,Influenza Viruses A,,United States,,2012-12-23,% Positive Cases,0.3062588736393753,
Orthomyxovididae,Influenza Viruses A,,United States,,2012-12-30,% Positive Cases,0.3126412701913005,
Orthomyxovididae,Influenza Viruses A,,United States,,2013-01-13,% Positive Cases,0.29471864992629493,
Orthomyxovididae,Influenza Viruses A,,United States,,2013-01-20,% Positive Cases,0.2864020878329734,
Orthomyxovididae,Influenza Viruses A,,United States,,2013-01-27,% Positive Cases,0.2508719124743204,
Orthomyxovididae,Influenza Viruses A,,United States,,2013-02-03,% Positive Cases,0.23205485322476965,
Orthomyxovididae,Influenza Viruses A,,United States,,2013-02-10,% Positive Cases,0.19386245994577272,
Orthomyxovididae,Influenza Viruses A,,United States,,2013-02-17,% Positive Cases,0.14533158512179975,
Orthomyxovididae,Influenza Viruses A,,United States,,2013-02-24,% Positive Cases,0.11472697186982901,
Orthomyxovididae,Influenza Viruses A,,United States,,2013-03-03,% Positive Cases,0.09247842170160296,
Orthomyxovididae,Influenza Viruses A,,United States,,2013-03-10,% Positive Cases,0.07482863670982483,
Orthomyxovididae,Influenza Viruses A,,United States,,2013-03-17,% Positive Cases,0.06069847515986227,
Orthomyxovididae,Influenza Viruses A,,United States,,2013-03-24,% Positive Cases,0.04833141542002301,
Orthomyxovididae,Influenza Viruses A,,United States,,2013-03-31,% Positive Cases,0.04151728923326009,
Orthomyxovididae,Influenza Viruses A,,United States,,2013-04-07,% Positive Cases,0.03405853405853406,
Orthomyxovididae,Influenza Viruses A,,United States,,2013-04-14,% Positive Cases,0.038041875552934236,
Orthomyxovididae,Influenza Viruses A,,United States,,2013-04-21,% Positive Cases,0.029364311068086478,
Orthomyxovididae,Influenza Viruses A,,United States,,2013-04-28,% Positive Cases,0.02798206278026906,
Orthomyxovididae,Influenza Viruses A,,United States,,2013-05-05,% Positive Cases,0.02787046123650638,
Orthomyxovididae,Influenza Viruses A,,United States,,2013-05-12,% Positive Cases,0.020735921935352713,
Orthomyxovididae,Influenza Viruses A,,United States,,2013-05-19,% Positive Cases,0.016990833892242343,
Orthomyxovididae,Influenza Viruses A,,United States,,2013-05-26,% Positive Cases,0.013895660653339834,
Orthomyxovididae,Influenza Viruses A,,United States,,2013-06-02,% Positive Cases,0.013668537954600928,
Orthomyxovididae,Influenza Viruses A,,United States,,2013-06-09,% Positive Cases,0.015611931976582102,
Orthomyxovididae,Influenza Viruses A,,United States,,2013-06-16,% Positive Cases,0.015659955257270694,
Orthomyxovididae,Influenza Viruses A,,United States,,2013-06-23,% Positive Cases,0.01997541487400123,
Orthomyxovididae,Influenza Viruses A,,United States,,2013-06-30,% Positive Cases,0.022311744654477845,
Orthomyxovididae,Influenza Viruses A,,United States,,2013-07-07,% Positive Cases,0.02100700233411137,
Orthomyxovididae,Influenza Viruses A,,United States,,2013-07-14,% Positive Cases,0.021326095385808454,
Orthomyxovididae,Influenza Viruses A,,United States,,2013-07-21,% Positive Cases,0.03241613267998492,
Orthomyxovididae,Influenza Viruses A,,United States,,2013-07-28,% Positive Cases,0.02356230031948882,
Orthomyxovididae,Influenza Viruses A,,United States,,2013-08-04,% Positive Cases,0.02461139896373057,
Orthomyxovididae,Influenza Viruses A,,United States,,2013-08-11,% Positive Cases,0.02628481757551981,
Orthomyxovididae,Influenza Viruses A,,United States,,2013-08-18,% Positive Cases,0.026463512429831595,
Orthomyxovididae,Influenza Viruses A,,United States,,2013-08-25,% Positive Cases,0.022569444444444444,
Orthomyxovididae,Influenza Viruses A,,United States,,2013-09-01,% Positive Cases,0.021875,
Orthomyxovididae,Influenza Viruses A,,United States,,2013-09-08,% Positive Cases,0.037258815701929474,
Orthomyxovididae,Influenza Viruses A,,United States,,2013-09-15,% Positive Cases,0.032401524777636595,
Orthomyxovididae,Influenza Viruses A,,United States,,2013-09-22,% Positive Cases,0.03192670738478623,
Orthomyxovididae,Influenza Viruses A,,United States,,2013-09-29,% Positive Cases,0.026234567901234566,
Orthomyxovididae,Influenza Viruses A,,United States,,2013-10-06,% Positive Cases,0.03655352480417755,
Orthomyxovididae,Influenza Viruses A,,United States,,2013-10-13,% Positive Cases,0.033598045204642636,
Orthomyxovididae,Influenza Viruses A,,United States,,2013-10-20,% Positive Cases,0.03391873278236915,
Orthomyxovididae,Influenza Viruses A,,United States,,2013-10-27,% Positive Cases,0.02740906740217204,
Orthomyxovididae,Influenza Viruses A,,United States,,2013-11-03,% Positive Cases,0.03295956506965681,
Orthomyxovididae,Influenza Viruses A,,United States,,2013-11-10,% Positive Cases,0.039582013932868906,
Orthomyxovididae,Influenza Viruses A,,United States,,2013-11-17,% Positive Cases,0.05140388768898488,
Orthomyxovididae,Influenza Viruses A,,United States,,2013-11-24,% Positive Cases,0.06677773150076358,
Orthomyxovididae,Influenza Viruses A,,United States,,2013-12-01,% Positive Cases,0.08419441255262151,
Orthomyxovididae,Influenza Viruses A,,United States,,2013-12-08,% Positive Cases,0.11516211489304454,
Orthomyxovididae,Influenza Viruses A,,United States,,2013-12-15,% Positive Cases,0.16225784246238567,
Orthomyxovididae,Influenza Viruses A,,United States,,2013-12-22,% Positive Cases,0.20310048906523945,
Orthomyxovididae,Influenza Viruses A,,United States,,2013-12-29,% Positive Cases,0.27741705315733145,
Orthomyxovididae,Influenza Viruses A,,United States,,2014-01-05,% Positive Cases,0.3048006096012192,
Orthomyxovididae,Influenza Viruses A,,United States,,2014-01-12,% Positive Cases,0.28679903256651107,
Orthomyxovididae,Influenza Viruses A,,United States,,2014-01-19,% Positive Cases,0.27206486604941654,
Orthomyxovididae,Influenza Viruses A,,United States,,2014-01-26,% Positive Cases,0.26024027459954235,
Orthomyxovididae,Influenza Viruses A,,United States,,2014-02-02,% Positive Cases,0.2317828515909643,
Orthomyxovididae,Influenza Viruses A,,United States,,2014-02-09,% Positive Cases,0.19257080311944177,
Orthomyxovididae,Influenza Viruses A,,United States,,2014-02-16,% Positive Cases,0.17375913813005,
Orthomyxovididae,Influenza Viruses A,,United States,,2014-02-23,% Positive Cases,0.1449714093508241,
Orthomyxovididae,Influenza Viruses A,,United States,,2014-03-02,% Positive Cases,0.11413678439831042,
Orthomyxovididae,Influenza Viruses A,,United States,,2014-03-09,% Positive Cases,0.09207959422551697,
Orthomyxovididae,Influenza Viruses A,,United States,,2014-03-16,% Positive Cases,0.0764749496875331,
Orthomyxovididae,Influenza Viruses A,,United States,,2014-03-23,% Positive Cases,0.07307778524994396,
Orthomyxovididae,Influenza Viruses A,,United States,,2014-03-30,% Positive Cases,0.06888997078870497,
Orthomyxovididae,Influenza Viruses A,,United States,,2014-04-06,% Positive Cases,0.0667931688804554,
Orthomyxovididae,Influenza Viruses A,,United States,,2014-04-13,% Positive Cases,0.06612667640419599,
Orthomyxovididae,Influenza Viruses A,,United States,,2014-04-20,% Positive Cases,0.06268282490597576,
Orthomyxovididae,Influenza Viruses A,,United States,,2014-04-27,% Positive Cases,0.05956678700361011,
Orthomyxovididae,Influenza Viruses A,,United States,,2014-05-04,% Positive Cases,0.05619756213392433,
Orthomyxovididae,Influenza Viruses A,,United States,,2014-05-11,% Positive Cases,0.05029838022165388,
Orthomyxovididae,Influenza Viruses A,,United States,,2014-05-18,% Positive Cases,0.04470198675496689,
Orthomyxovididae,Influenza Viruses A,,United States,,2014-05-25,% Positive Cases,0.04308560677328316,
Orthomyxovididae,Influenza Viruses A,,United States,,2014-06-01,% Positive Cases,0.035381750465549346,
Orthomyxovididae,Influenza Viruses A,,United States,,2014-06-08,% Positive Cases,0.04162287155770444,
Orthomyxovididae,Influenza Viruses A,,United States,,2014-06-15,% Positive Cases,0.03503480278422274,
Orthomyxovididae,Influenza Viruses A,,United States,,2014-06-22,% Positive Cases,0.03719806763285024,
Orthomyxovididae,Influenza Viruses A,,United States,,2014-06-29,% Positive Cases,0.029662109878772245,
Orthomyxovididae,Influenza Viruses A,,United States,,2014-07-06,% Positive Cases,0.021549213744903904,
Orthomyxovididae,Influenza Viruses A,,United States,,2014-07-13,% Positive Cases,0.02385496183206107,
Orthomyxovididae,Influenza Viruses A,,United States,,2014-07-20,% Positive Cases,0.02845927379784102,
Orthomyxovididae,Influenza Viruses A,,United States,,2014-07-27,% Positive Cases,0.018820577164366373,
Orthomyxovididae,Influenza Viruses A,,United States,,2014-08-03,% Positive Cases,0.021426287176207228,
Orthomyxovididae,Influenza Viruses A,,United States,,2014-08-10,% Positive Cases,0.027220142905750255,
Orthomyxovididae,Influenza Viruses A,,United States,,2014-08-17,% Positive Cases,0.021527077026572486,
Orthomyxovididae,Influenza Viruses A,,United States,,2014-08-24,% Positive Cases,0.023241590214067277,
Orthomyxovididae,Influenza Viruses A,,United States,,2014-08-31,% Positive Cases,0.02006588799041629,
Orthomyxovididae,Influenza Viruses A,,United States,,2014-09-07,% Positive Cases,0.02365970299521772,
Orthomyxovididae,Influenza Viruses A,,United States,,2014-09-14,% Positive Cases,0.019635675419919566,
Orthomyxovididae,Influenza Viruses A,,United States,,2014-09-21,% Positive Cases,0.018782870022539443,
Orthomyxovididae,Influenza Viruses A,,United States,,2014-09-28,% Positive Cases,0.02077099102270727,
Orthomyxovididae,Influenza Viruses A,,United States,,2014-10-05,% Positive Cases,0.023539373412362403,
Orthomyxovididae,Influenza Viruses A,,United States,,2014-10-12,% Positive Cases,0.02080066896623811,
Orthomyxovididae,Influenza Viruses A,,United States,,2014-10-19,% Positive Cases,0.025280898876404494,
Orthomyxovididae,Influenza Viruses A,,United States,,2014-10-26,% Positive Cases,0.03572342058146474,
Orthomyxovididae,Influenza Viruses A,,United States,,2014-11-02,% Positive Cases,0.03662714097496706,
Orthomyxovididae,Influenza Viruses A,,United States,,2014-11-09,% Positive Cases,0.051253143699592406,
Orthomyxovididae,Influenza Viruses A,,United States,,2014-11-16,% Positive Cases,0.0774887753522217,
Orthomyxovididae,Influenza Viruses A,,United States,,2014-11-23,% Positive Cases,0.0921826232126007,
Orthomyxovididae,Influenza Viruses A,,United States,,2014-11-30,% Positive Cases,0.13856241494494617,
Orthomyxovididae,Influenza Viruses A,,United States,,2014-12-07,% Positive Cases,0.18504107220060528,
Orthomyxovididae,Influenza Viruses A,,United States,,2014-12-14,% Positive Cases,0.22026183457603607,
Orthomyxovididae,Influenza Viruses A,,United States,,2014-12-21,% Positive Cases,0.26951373917804466,
Orthomyxovididae,Influenza Viruses A,,United States,,2014-12-28,% Positive Cases,0.3002909953117422,
Orthomyxovididae,Influenza Viruses A,,United States,,2015-01-04,% Positive Cases,0.31530175455101367,
Orthomyxovididae,Influenza Viruses A,,United States,,2015-01-11,% Positive Cases,0.263898916967509,
Orthomyxovididae,Influenza Viruses A,,United States,,2015-01-11,% Positive Cases,0.23044562168899968,
Orthomyxovididae,Influenza Viruses A,,United States,,2015-01-18,% Positive Cases,0.22964773301870892,
Orthomyxovididae,Influenza Viruses A,,United States,,2015-01-25,% Positive Cases,0.21743580745159968,
Orthomyxovididae,Influenza Viruses A,,United States,,2015-02-01,% Positive Cases,0.19607536793425617,
Orthomyxovididae,Influenza Viruses A,,United States,,2015-02-08,% Positive Cases,0.16561306243872756,
Orthomyxovididae,Influenza Viruses A,,United States,,2015-02-15,% Positive Cases,0.12328665629399126,
Orthomyxovididae,Influenza Viruses A,,United States,,2015-02-22,% Positive Cases,0.0971473263903182,
Orthomyxovididae,Influenza Viruses A,,United States,,2015-03-01,% Positive Cases,0.07679196196285996,
Orthomyxovididae,Influenza Viruses A,,United States,,2015-03-08,% Positive Cases,0.06547502448579824,
Orthomyxovididae,Influenza Viruses A,,United States,,2015-03-15,% Positive Cases,0.043890148652053415,
Orthomyxovididae,Influenza Viruses A,,United States,,2015-03-22,% Positive Cases,0.03496389597698029,
Orthomyxovididae,Influenza Viruses A,,United States,,2015-03-29,% Positive Cases,0.025382803297997643,
Orthomyxovididae,Influenza Viruses A,,United States,,2015-04-05,% Positive Cases,0.019239669421487603,
Orthomyxovididae,Influenza Viruses A,,United States,,2015-04-12,% Positive Cases,0.013701417621922268,
Orthomyxovididae,Influenza Viruses A,,United States,,2015-04-19,% Positive Cases,0.011800731944133244,
Orthomyxovididae,Influenza Viruses A,,United States,,2015-04-26,% Positive Cases,0.007580224037732671,
Orthomyxovididae,Influenza Viruses A,,United States,,2015-05-03,% Positive Cases,0.006128133704735376,
Orthomyxovididae,Influenza Viruses A,,United States,,2015-05-10,% Positive Cases,0.0033728536385936223,
Orthomyxovididae,Influenza Viruses A,,United States,,2015-05-17,% Positive Cases,0.00478885502829778,
Orthomyxovididae,Influenza Viruses A,,United States,,2015-05-24,% Positive Cases,0.004873989538754161,
Orthomyxovididae,Influenza Viruses A,,United States,,2015-05-31,% Positive Cases,0.0054207537429013936,
Orthomyxovididae,Influenza Viruses A,,United States,,2015-06-07,% Positive Cases,0.006006006006006006,
Orthomyxovididae,Influenza Viruses A,,United States,,2015-06-14,% Positive Cases,0.007286245353159851,
Orthomyxovididae,Influenza Viruses A,,United States,,2015-06-21,% Positive Cases,0.012065873145279635,
Orthomyxovididae,Influenza Viruses A,,United States,,2015-06-28,% Positive Cases,0.013494062612450522,
Orthomyxovididae,Influenza Viruses A,,United States,,2015-07-05,% Positive Cases,0.018292682926829267,
Orthomyxovididae,Influenza Viruses A,,United States,,2015-07-12,% Positive Cases,0.011787072243346007,
Orthomyxovididae,Influenza Viruses A,,United States,,2015-07-19,% Positive Cases,0.009724151617384401,
Orthomyxovididae,Influenza Viruses A,,United States,,2015-07-26,% Positive Cases,0.010808563708168779,
Orthomyxovididae,Influenza Viruses A,,United States,,2015-08-02,% Positive Cases,0.013375130616509927,
Orthomyxovididae,Influenza Viruses A,,United States,,2015-08-09,% Positive Cases,0.015657620041753653,
Orthomyxovididae,Influenza Viruses A,,United States,,2015-08-16,% Positive Cases,0.013645621181262729,
Orthomyxovididae,Influenza Viruses A,,United States,,2015-08-23,% Positive Cases,0.01586073500967118,
Orthomyxovididae,Influenza Viruses A,,United States,,2015-08-30,% Positive Cases,0.014867125069689648,
Orthomyxovididae,Influenza Viruses A,,United States,,2015-09-06,% Positive Cases,0.017988552739165987,
Orthomyxovididae,Influenza Viruses A,,United States,,2015-09-13,% Positive Cases,0.016209843796050692,
Orthomyxovididae,Influenza Viruses A,,United States,,2015-09-20,% Positive Cases,0.019625682349883027,
Orthomyxovididae,Influenza Viruses A,,United States,,2015-09-27,% Positive Cases,0.013664596273291925,
Orthomyxovididae,Influenza Viruses A,,United States,,2015-10-04,% Positive Cases,0.014479546375050627,
Orthomyxovididae,Influenza Viruses B,,United States,,1997-10-12,% Positive Cases,0.0,
Orthomyxovididae,Influenza Viruses B,,United States,,1997-10-19,% Positive Cases,0.0,
Orthomyxovididae,Influenza Viruses B,,United States,,1997-10-26,% Positive Cases,0.0006443298969072165,
Orthomyxovididae,Influenza Viruses B,,United States,,1997-11-02,% Positive Cases,0.0,
Orthomyxovididae,Influenza Viruses B,,United States,,1997-11-09,% Positive Cases,0.0,
Orthomyxovididae,Influenza Viruses B,,United States,,1997-11-16,% Positive Cases,0.0,
Orthomyxovididae,Influenza Viruses B,,United States,,1997-11-23,% Positive Cases,0.00045372050816696913,
Orthomyxovididae,Influenza Viruses B,,United States,,1997-11-30,% Positive Cases,0.00039478878799842083,
Orthomyxovididae,Influenza Viruses B,,United States,,1997-12-07,% Positive Cases,0.00044603033006244426,
Orthomyxovididae,Influenza Viruses B,,United States,,1997-12-14,% Positive Cases,0.0003835826620636747,
Orthomyxovididae,Influenza Viruses B,,United States,,1997-12-21,% Positive Cases,0.0006480881399870382,
Orthomyxovididae,Influenza Viruses B,,United States,,1997-12-28,% Positive Cases,0.0,
Orthomyxovididae,Influenza Viruses B,,United States,,1998-01-04,% Positive Cases,0.0,
Orthomyxovididae,Influenza Viruses B,,United States,,1998-01-11,% Positive Cases,0.00022716946842344388,
Orthomyxovididae,Influenza Viruses B,,United States,,1998-01-11,% Positive Cases,0.0005666792595391009,
