,Microbe Family,Microbe Genus,Microbe Species,Region,Country,Domain,Sub-Domain,date,type,number
9822,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-05-22,Cumulative_Cases,2.0
9823,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-05-23,Cumulative_Cases,2.0
9824,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-05-24,Cumulative_Cases,2.0
9825,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-05-25,Cumulative_Cases,2.0
9826,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-05-26,Cumulative_Cases,2.0
9827,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-05-27,Cumulative_Cases,2.0
9828,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-05-28,Cumulative_Cases,2.0
9829,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-05-29,Cumulative_Cases,2.0
9830,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-05-30,Cumulative_Cases,2.0
9831,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-05-31,Cumulative_Cases,2.0
9832,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-06-01,Cumulative_Cases,2.0
9833,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-06-02,Cumulative_Cases,2.0
9834,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-06-03,Cumulative_Cases,2.0
9835,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-06-04,Cumulative_Cases,2.0
9836,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-06-05,Cumulative_Cases,2.0
9837,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-06-06,Cumulative_Cases,2.0
9838,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-06-07,Cumulative_Cases,2.0
9839,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-06-08,Cumulative_Cases,2.0
9840,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-06-09,Cumulative_Cases,2.0
9841,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-06-10,Cumulative_Cases,2.0
9842,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-06-11,Cumulative_Cases,2.0
9843,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-06-12,Cumulative_Cases,2.0
9844,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-06-13,Cumulative_Cases,2.0
9845,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-06-14,Cumulative_Cases,2.0
9846,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-06-15,Cumulative_Cases,2.0
9847,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-06-16,Cumulative_Cases,2.0
9848,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-06-17,Cumulative_Cases,2.0
9849,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-06-18,Cumulative_Cases,2.0
9850,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-06-19,Cumulative_Cases,2.0
9851,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-06-20,Cumulative_Cases,2.0
9852,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-06-21,Cumulative_Cases,2.0
9853,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-06-22,Cumulative_Cases,2.0
9854,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-06-23,Cumulative_Cases,2.0
9855,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-06-24,Cumulative_Cases,2.0
9856,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-06-25,Cumulative_Cases,2.0
9857,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-06-26,Cumulative_Cases,2.0
9858,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-06-27,Cumulative_Cases,2.0
9859,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-06-28,Cumulative_Cases,2.0
9860,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-06-29,Cumulative_Cases,2.0
9861,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-06-30,Cumulative_Cases,2.0
9862,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-07-01,Cumulative_Cases,2.0
9863,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-07-02,Cumulative_Cases,2.0
9864,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-07-03,Cumulative_Cases,2.0
9865,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-07-04,Cumulative_Cases,2.0
9866,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-07-05,Cumulative_Cases,2.0
9867,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-07-06,Cumulative_Cases,2.0
9868,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-07-07,Cumulative_Cases,2.0
9869,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-07-08,Cumulative_Cases,2.0
9870,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-07-09,Cumulative_Cases,2.0
9871,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-07-10,Cumulative_Cases,2.0
9872,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-07-11,Cumulative_Cases,2.0
9873,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-07-12,Cumulative_Cases,2.0
9874,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-07-13,Cumulative_Cases,2.0
9875,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-07-14,Cumulative_Cases,2.0
9876,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-07-15,Cumulative_Cases,2.0
9877,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-07-16,Cumulative_Cases,2.0
9878,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-07-17,Cumulative_Cases,2.0
9879,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-07-18,Cumulative_Cases,2.0
9880,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-07-19,Cumulative_Cases,2.0
9881,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-07-20,Cumulative_Cases,2.0
9882,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-07-21,Cumulative_Cases,2.0
9883,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-07-22,Cumulative_Cases,2.0
9884,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-07-23,Cumulative_Cases,2.0
9885,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-07-24,Cumulative_Cases,2.0
9886,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-07-25,Cumulative_Cases,2.0
9887,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-07-26,Cumulative_Cases,2.0
9888,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-07-27,Cumulative_Cases,2.0
9889,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-07-28,Cumulative_Cases,2.0
9890,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-07-29,Cumulative_Cases,2.0
9891,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-07-30,Cumulative_Cases,2.0
9892,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-07-31,Cumulative_Cases,2.0
9893,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-08-01,Cumulative_Cases,2.0
9894,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-08-02,Cumulative_Cases,2.0
9895,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-08-03,Cumulative_Cases,2.0
9896,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-08-04,Cumulative_Cases,2.0
9897,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-08-05,Cumulative_Cases,2.0
9898,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-08-06,Cumulative_Cases,2.0
9899,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-08-07,Cumulative_Cases,2.0
9900,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-08-08,Cumulative_Cases,2.0
9901,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-08-09,Cumulative_Cases,2.0
9902,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-08-10,Cumulative_Cases,2.0
9903,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-08-11,Cumulative_Cases,2.0
9904,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-08-12,Cumulative_Cases,3.0
9905,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-08-13,Cumulative_Cases,3.0
9906,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-08-14,Cumulative_Cases,3.0
9907,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-08-15,Cumulative_Cases,3.0
9908,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-08-16,Cumulative_Cases,3.0
9909,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-08-17,Cumulative_Cases,3.0
9910,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-08-18,Cumulative_Cases,3.0
9911,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-08-19,Cumulative_Cases,3.0
9912,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-08-20,Cumulative_Cases,3.0
9913,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-08-21,Cumulative_Cases,3.0
9914,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-08-22,Cumulative_Cases,3.0
9915,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-08-23,Cumulative_Cases,3.0
9916,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-08-24,Cumulative_Cases,3.0
9917,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-08-25,Cumulative_Cases,3.0
9918,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-08-26,Cumulative_Cases,3.0
9919,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-08-27,Cumulative_Cases,3.0
9920,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-08-28,Cumulative_Cases,3.0
9921,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-08-29,Cumulative_Cases,3.0
9922,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-08-30,Cumulative_Cases,3.0
9923,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-08-31,Cumulative_Cases,3.0
9924,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-09-01,Cumulative_Cases,3.0
9925,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-09-02,Cumulative_Cases,3.0
9926,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-09-03,Cumulative_Cases,3.0
9927,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-09-04,Cumulative_Cases,3.0
9928,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-09-05,Cumulative_Cases,3.0
9929,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-09-06,Cumulative_Cases,3.0
9930,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-09-07,Cumulative_Cases,3.0
9931,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-09-08,Cumulative_Cases,3.0
9932,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-09-09,Cumulative_Cases,5.0
9933,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-09-10,Cumulative_Cases,5.0
9934,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-09-11,Cumulative_Cases,5.0
9935,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-09-12,Cumulative_Cases,5.0
9936,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-09-13,Cumulative_Cases,5.0
9937,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-09-14,Cumulative_Cases,5.0
9938,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-09-15,Cumulative_Cases,5.0
9939,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-09-16,Cumulative_Cases,5.0
9940,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-09-17,Cumulative_Cases,5.0
9941,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-09-18,Cumulative_Cases,5.0
9942,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-09-19,Cumulative_Cases,5.0
9943,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-09-20,Cumulative_Cases,5.0
9944,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-09-21,Cumulative_Cases,5.0
9945,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-09-22,Cumulative_Cases,5.0
9946,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-09-23,Cumulative_Cases,5.0
9947,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-09-24,Cumulative_Cases,5.0
9948,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-09-25,Cumulative_Cases,5.0
9949,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-09-26,Cumulative_Cases,5.0
9950,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-09-27,Cumulative_Cases,5.0
9951,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-09-28,Cumulative_Cases,5.0
9952,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-09-29,Cumulative_Cases,5.0
9953,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-09-30,Cumulative_Cases,5.0
9954,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-10-01,Cumulative_Cases,5.0
9955,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-10-02,Cumulative_Cases,5.0
9956,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-10-03,Cumulative_Cases,5.0
9957,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-10-04,Cumulative_Cases,5.0
9958,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-10-05,Cumulative_Cases,5.0
9959,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-10-06,Cumulative_Cases,5.0
9960,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-10-07,Cumulative_Cases,5.0
9961,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-10-08,Cumulative_Cases,5.0
9962,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-10-09,Cumulative_Cases,5.0
9963,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-10-10,Cumulative_Cases,5.0
9964,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-10-11,Cumulative_Cases,5.0
9965,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-10-12,Cumulative_Cases,5.0
9966,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-10-13,Cumulative_Cases,5.0
9967,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-10-14,Cumulative_Cases,5.0
9968,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-10-15,Cumulative_Cases,5.0
9969,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-10-16,Cumulative_Cases,5.0
9970,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-10-17,Cumulative_Cases,5.0
9971,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-10-18,Cumulative_Cases,5.0
9972,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-10-19,Cumulative_Cases,5.0
9973,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-10-20,Cumulative_Cases,5.0
9974,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-10-21,Cumulative_Cases,5.0
9975,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-10-22,Cumulative_Cases,5.0
9976,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-10-23,Cumulative_Cases,5.0
9977,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-10-24,Cumulative_Cases,5.0
9978,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-10-25,Cumulative_Cases,5.0
9979,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-10-26,Cumulative_Cases,5.0
9980,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-10-27,Cumulative_Cases,5.0
9981,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-10-28,Cumulative_Cases,5.0
9982,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-10-29,Cumulative_Cases,5.0
9983,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-10-30,Cumulative_Cases,5.0
9984,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-10-31,Cumulative_Cases,5.0
9985,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-11-01,Cumulative_Cases,5.0
9986,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-11-02,Cumulative_Cases,5.0
9987,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-11-03,Cumulative_Cases,5.0
9988,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-11-04,Cumulative_Cases,5.0
9989,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-11-05,Cumulative_Cases,5.0
9990,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-11-06,Cumulative_Cases,5.0
9991,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-11-07,Cumulative_Cases,5.0
9992,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-11-08,Cumulative_Cases,5.0
9993,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-11-09,Cumulative_Cases,5.0
9994,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-11-10,Cumulative_Cases,5.0
9995,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-11-11,Cumulative_Cases,5.0
9996,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-11-12,Cumulative_Cases,5.0
9997,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-11-13,Cumulative_Cases,5.0
9998,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-11-14,Cumulative_Cases,5.0
9999,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-11-15,Cumulative_Cases,5.0
10000,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-11-16,Cumulative_Cases,5.0
10001,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-11-17,Cumulative_Cases,5.0
10002,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-11-18,Cumulative_Cases,5.0
10003,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-11-19,Cumulative_Cases,5.0
10004,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-11-20,Cumulative_Cases,5.0
10005,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-11-21,Cumulative_Cases,5.0
10006,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-11-22,Cumulative_Cases,5.0
10007,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-11-23,Cumulative_Cases,5.0
10008,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-11-24,Cumulative_Cases,5.0
10009,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-11-25,Cumulative_Cases,5.0
10010,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-11-26,Cumulative_Cases,5.0
10011,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-11-27,Cumulative_Cases,5.0
10012,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-11-28,Cumulative_Cases,5.0
10013,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-11-29,Cumulative_Cases,5.0
10014,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-11-30,Cumulative_Cases,5.0
10015,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-12-01,Cumulative_Cases,5.0
10016,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-12-02,Cumulative_Cases,5.0
10017,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-12-03,Cumulative_Cases,5.0
10018,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-12-04,Cumulative_Cases,5.0
10019,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-12-05,Cumulative_Cases,5.0
10020,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-12-06,Cumulative_Cases,5.0
10021,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-12-07,Cumulative_Cases,5.0
10022,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-12-08,Cumulative_Cases,5.0
10023,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-12-09,Cumulative_Cases,5.0
10024,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-12-10,Cumulative_Cases,5.0
10025,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-12-11,Cumulative_Cases,5.0
10026,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-12-12,Cumulative_Cases,5.0
10027,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-12-13,Cumulative_Cases,5.0
10028,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-12-14,Cumulative_Cases,5.0
10029,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-12-15,Cumulative_Cases,5.0
10030,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-12-16,Cumulative_Cases,5.0
10031,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-12-17,Cumulative_Cases,5.0
10032,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-12-18,Cumulative_Cases,5.0
10033,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-12-19,Cumulative_Cases,5.0
10034,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-12-20,Cumulative_Cases,5.0
10035,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-12-21,Cumulative_Cases,5.0
10036,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-12-22,Cumulative_Cases,5.0
10037,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-12-23,Cumulative_Cases,5.0
10038,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-12-24,Cumulative_Cases,5.0
10039,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-12-25,Cumulative_Cases,5.0
10040,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-12-26,Cumulative_Cases,5.0
10041,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-12-27,Cumulative_Cases,5.0
10042,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-12-28,Cumulative_Cases,5.0
10043,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-12-29,Cumulative_Cases,5.0
10044,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-12-30,Cumulative_Cases,5.0
10045,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2022-12-31,Cumulative_Cases,5.0
10046,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2023-01-01,Cumulative_Cases,5.0
10047,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2023-01-02,Cumulative_Cases,5.0
10048,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2023-01-03,Cumulative_Cases,5.0
10049,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2023-01-04,Cumulative_Cases,5.0
10050,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2023-01-05,Cumulative_Cases,5.0
10051,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2023-01-06,Cumulative_Cases,5.0
10052,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2023-01-07,Cumulative_Cases,5.0
10053,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2023-01-08,Cumulative_Cases,5.0
10054,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2023-01-09,Cumulative_Cases,5.0
10055,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2023-01-10,Cumulative_Cases,5.0
10056,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2023-01-11,Cumulative_Cases,5.0
10057,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2023-01-12,Cumulative_Cases,5.0
10058,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2023-01-13,Cumulative_Cases,5.0
10059,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2023-01-14,Cumulative_Cases,5.0
10060,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2023-01-15,Cumulative_Cases,5.0
10061,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2023-01-16,Cumulative_Cases,5.0
10062,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2023-01-17,Cumulative_Cases,5.0
10063,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2023-01-18,Cumulative_Cases,5.0
10064,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2023-01-19,Cumulative_Cases,5.0
10065,Poxviridae,Orthopoxvirus,MPXV,AFRO,Congo,,,2023-01-20,Cumulative_Cases,5.0
