,Microbe Family,Microbe Genus,Microbe Species,Region,Country,Domain,Sub-Domain,date,type,number
108966,Poxviridae,Orthopoxvirus,MPXV,AMRO,Dominican Republic,,,2023-05-25,Cases,0.0
108967,Poxviridae,Orthopoxvirus,MPXV,AMRO,Dominican Republic,,,2023-05-26,Cases,0.0
108968,Poxviridae,Orthopoxvirus,MPXV,AMRO,Dominican Republic,,,2023-05-27,Cases,0.0
108969,Poxviridae,Orthopoxvirus,MPXV,AMRO,Dominican Republic,,,2023-05-28,Cases,0.0
108970,Poxviridae,Orthopoxvirus,MPXV,AMRO,Dominican Republic,,,2023-05-29,Cases,0.0
108971,Poxviridae,Orthopoxvirus,MPXV,AMRO,Dominican Republic,,,2023-05-30,Cases,0.0
108972,Poxviridae,Orthopoxvirus,MPXV,AMRO,Dominican Republic,,,2023-05-31,Cases,0.0
108973,Poxviridae,Orthopoxvirus,MPXV,AMRO,Dominican Republic,,,2023-06-01,Cases,0.0
108974,Poxviridae,Orthopoxvirus,MPXV,AMRO,Dominican Republic,,,2023-06-02,Cases,0.0
108975,Poxviridae,Orthopoxvirus,MPXV,AMRO,Dominican Republic,,,2023-06-03,Cases,0.0
108976,Poxviridae,Orthopoxvirus,MPXV,AMRO,Dominican Republic,,,2023-06-04,Cases,0.0
108977,Poxviridae,Orthopoxvirus,MPXV,AMRO,Dominican Republic,,,2023-06-05,Cases,0.0
108978,Poxviridae,Orthopoxvirus,MPXV,AMRO,Dominican Republic,,,2023-06-06,Cases,0.0
108979,Poxviridae,Orthopoxvirus,MPXV,AMRO,Dominican Republic,,,2023-06-07,Cases,0.0
108980,Poxviridae,Orthopoxvirus,MPXV,AMRO,Dominican Republic,,,2023-06-08,Cases,0.0
108981,Poxviridae,Orthopoxvirus,MPXV,AMRO,Dominican Republic,,,2023-06-09,Cases,0.0
108982,Poxviridae,Orthopoxvirus,MPXV,AMRO,Dominican Republic,,,2023-06-10,Cases,0.0
108983,Poxviridae,Orthopoxvirus,MPXV,AMRO,Dominican Republic,,,2023-06-11,Cases,0.0
108984,Poxviridae,Orthopoxvirus,MPXV,AMRO,Dominican Republic,,,2023-06-12,Cases,0.0
108985,Poxviridae,Orthopoxvirus,MPXV,AMRO,Dominican Republic,,,2023-06-13,Cases,0.0
108986,Poxviridae,Orthopoxvirus,MPXV,AMRO,Dominican Republic,,,2023-06-14,Cases,0.0
108987,Poxviridae,Orthopoxvirus,MPXV,AMRO,Dominican Republic,,,2023-06-15,Cases,0.0
108988,Poxviridae,Orthopoxvirus,MPXV,AMRO,Dominican Republic,,,2023-06-16,Cases,0.0
108989,Poxviridae,Orthopoxvirus,MPXV,AMRO,Dominican Republic,,,2023-06-17,Cases,0.0
108990,Poxviridae,Orthopoxvirus,MPXV,AMRO,Dominican Republic,,,2023-06-18,Cases,0.0
108991,Poxviridae,Orthopoxvirus,MPXV,AMRO,Dominican Republic,,,2023-06-19,Cases,0.0
108992,Poxviridae,Orthopoxvirus,MPXV,AMRO,Dominican Republic,,,2023-06-20,Cases,0.0
108993,Poxviridae,Orthopoxvirus,MPXV,AMRO,Dominican Republic,,,2023-06-21,Cases,0.0
108994,Poxviridae,Orthopoxvirus,MPXV,AMRO,Dominican Republic,,,2023-06-22,Cases,0.0
108995,Poxviridae,Orthopoxvirus,MPXV,AMRO,Dominican Republic,,,2023-06-23,Cases,0.0
108996,Poxviridae,Orthopoxvirus,MPXV,AMRO,Dominican Republic,,,2023-06-24,Cases,0.0
108997,Poxviridae,Orthopoxvirus,MPXV,AMRO,Dominican Republic,,,2023-06-25,Cases,0.0
108998,Poxviridae,Orthopoxvirus,MPXV,AMRO,Dominican Republic,,,2023-06-26,Cases,0.0
108999,Poxviridae,Orthopoxvirus,MPXV,AMRO,Dominican Republic,,,2023-06-27,Cases,0.0
109000,Poxviridae,Orthopoxvirus,MPXV,AMRO,Dominican Republic,,,2023-06-28,Cases,0.0
109001,Poxviridae,Orthopoxvirus,MPXV,AMRO,Dominican Republic,,,2023-06-29,Cases,0.0
109002,Poxviridae,Orthopoxvirus,MPXV,AMRO,Dominican Republic,,,2023-06-30,Cases,0.0
109003,Poxviridae,Orthopoxvirus,MPXV,AMRO,Dominican Republic,,,2023-07-01,Cases,0.0
109004,Poxviridae,Orthopoxvirus,MPXV,AMRO,Dominican Republic,,,2023-07-02,Cases,0.0
109005,Poxviridae,Orthopoxvirus,MPXV,AMRO,Dominican Republic,,,2023-07-03,Cases,0.0
109006,Poxviridae,Orthopoxvirus,MPXV,AMRO,Dominican Republic,,,2023-07-04,Cases,0.0
109007,Poxviridae,Orthopoxvirus,MPXV,AMRO,Dominican Republic,,,2023-07-05,Cases,0.0
109008,Poxviridae,Orthopoxvirus,MPXV,AMRO,Dominican Republic,,,2023-07-06,Cases,0.0
109009,Poxviridae,Orthopoxvirus,MPXV,AMRO,Dominican Republic,,,2023-07-07,Cases,0.0
109010,Poxviridae,Orthopoxvirus,MPXV,AMRO,Dominican Republic,,,2023-07-08,Cases,0.0
109011,Poxviridae,Orthopoxvirus,MPXV,AMRO,Dominican Republic,,,2023-07-09,Cases,0.0
109012,Poxviridae,Orthopoxvirus,MPXV,AMRO,Dominican Republic,,,2023-07-10,Cases,0.0
109013,Poxviridae,Orthopoxvirus,MPXV,AMRO,Dominican Republic,,,2023-07-11,Cases,0.0
109014,Poxviridae,Orthopoxvirus,MPXV,AMRO,Dominican Republic,,,2023-07-12,Cases,0.0
109015,Poxviridae,Orthopoxvirus,MPXV,AMRO,Dominican Republic,,,2023-07-13,Cases,0.0
109016,Poxviridae,Orthopoxvirus,MPXV,AMRO,Dominican Republic,,,2023-07-14,Cases,0.0
109017,Poxviridae,Orthopoxvirus,MPXV,AMRO,Dominican Republic,,,2023-07-15,Cases,0.0
109018,Poxviridae,Orthopoxvirus,MPXV,AMRO,Dominican Republic,,,2023-07-16,Cases,0.0
109019,Poxviridae,Orthopoxvirus,MPXV,AMRO,Dominican Republic,,,2023-07-17,Cases,0.0
109020,Poxviridae,Orthopoxvirus,MPXV,AMRO,Dominican Republic,,,2023-07-18,Cases,0.0
109021,Poxviridae,Orthopoxvirus,MPXV,AMRO,Dominican Republic,,,2023-07-19,Cases,0.0
109022,Poxviridae,Orthopoxvirus,MPXV,AMRO,Dominican Republic,,,2023-07-20,Cases,0.0
109023,Poxviridae,Orthopoxvirus,MPXV,AMRO,Dominican Republic,,,2023-07-21,Cases,0.0
109024,Poxviridae,Orthopoxvirus,MPXV,AMRO,Dominican Republic,,,2023-07-22,Cases,0.0
109025,Poxviridae,Orthopoxvirus,MPXV,AMRO,Dominican Republic,,,2023-07-23,Cases,0.0
109026,Poxviridae,Orthopoxvirus,MPXV,AMRO,Dominican Republic,,,2023-07-24,Cases,0.0
109027,Poxviridae,Orthopoxvirus,MPXV,AMRO,Dominican Republic,,,2023-07-25,Cases,0.0
109028,Poxviridae,Orthopoxvirus,MPXV,AMRO,Dominican Republic,,,2023-07-26,Cases,0.0
109029,Poxviridae,Orthopoxvirus,MPXV,AMRO,Dominican Republic,,,2023-07-27,Cases,0.0
109030,Poxviridae,Orthopoxvirus,MPXV,AMRO,Dominican Republic,,,2023-07-28,Cases,0.0
109031,Poxviridae,Orthopoxvirus,MPXV,AMRO,Dominican Republic,,,2023-07-29,Cases,0.0
109032,Poxviridae,Orthopoxvirus,MPXV,AMRO,Dominican Republic,,,2023-07-30,Cases,0.0
109033,Poxviridae,Orthopoxvirus,MPXV,AMRO,Dominican Republic,,,2023-07-31,Cases,0.0
109034,Poxviridae,Orthopoxvirus,MPXV,AMRO,Dominican Republic,,,2023-08-01,Cases,0.0
109035,Poxviridae,Orthopoxvirus,MPXV,AMRO,Dominican Republic,,,2023-08-02,Cases,0.0
109036,Poxviridae,Orthopoxvirus,MPXV,AMRO,Dominican Republic,,,2023-08-03,Cases,0.0
109037,Poxviridae,Orthopoxvirus,MPXV,AMRO,Dominican Republic,,,2023-08-04,Cases,0.0
109038,Poxviridae,Orthopoxvirus,MPXV,AMRO,Dominican Republic,,,2023-08-05,Cases,0.0
109039,Poxviridae,Orthopoxvirus,MPXV,AMRO,Dominican Republic,,,2023-08-06,Cases,0.0
109040,Poxviridae,Orthopoxvirus,MPXV,AMRO,Dominican Republic,,,2023-08-07,Cases,0.0
109041,Poxviridae,Orthopoxvirus,MPXV,AMRO,Dominican Republic,,,2023-08-08,Cases,0.0
109042,Poxviridae,Orthopoxvirus,MPXV,AMRO,Dominican Republic,,,2023-08-09,Cases,0.0
109043,Poxviridae,Orthopoxvirus,MPXV,AMRO,Dominican Republic,,,2023-08-10,Cases,0.0
109044,Poxviridae,Orthopoxvirus,MPXV,AMRO,Dominican Republic,,,2023-08-11,Cases,0.0
109045,Poxviridae,Orthopoxvirus,MPXV,AMRO,Dominican Republic,,,2023-08-12,Cases,0.0
109046,Poxviridae,Orthopoxvirus,MPXV,AMRO,Dominican Republic,,,2023-08-13,Cases,0.0
109047,Poxviridae,Orthopoxvirus,MPXV,AMRO,Dominican Republic,,,2023-08-14,Cases,0.0
109048,Poxviridae,Orthopoxvirus,MPXV,AMRO,Dominican Republic,,,2023-08-15,Cases,0.0
109049,Poxviridae,Orthopoxvirus,MPXV,AMRO,Dominican Republic,,,2023-08-16,Cases,0.0
109050,Poxviridae,Orthopoxvirus,MPXV,AMRO,Dominican Republic,,,2023-08-17,Cases,0.0
109051,Poxviridae,Orthopoxvirus,MPXV,AMRO,Dominican Republic,,,2023-08-18,Cases,0.0
109052,Poxviridae,Orthopoxvirus,MPXV,AMRO,Dominican Republic,,,2023-08-19,Cases,0.0
109053,Poxviridae,Orthopoxvirus,MPXV,AMRO,Dominican Republic,,,2023-08-20,Cases,0.0
109054,Poxviridae,Orthopoxvirus,MPXV,AMRO,Dominican Republic,,,2023-08-21,Cases,0.0
109055,Poxviridae,Orthopoxvirus,MPXV,AMRO,Dominican Republic,,,2023-08-22,Cases,0.0
109056,Poxviridae,Orthopoxvirus,MPXV,AMRO,Dominican Republic,,,2023-08-23,Cases,0.0
109057,Poxviridae,Orthopoxvirus,MPXV,AMRO,Dominican Republic,,,2023-08-24,Cases,0.0
109058,Poxviridae,Orthopoxvirus,MPXV,AMRO,Dominican Republic,,,2023-08-25,Cases,0.0
109059,Poxviridae,Orthopoxvirus,MPXV,AMRO,Dominican Republic,,,2023-08-26,Cases,0.0
109060,Poxviridae,Orthopoxvirus,MPXV,AMRO,Dominican Republic,,,2023-08-27,Cases,0.0
109061,Poxviridae,Orthopoxvirus,MPXV,AMRO,Dominican Republic,,,2023-08-28,Cases,0.0
109062,Poxviridae,Orthopoxvirus,MPXV,AMRO,Dominican Republic,,,2023-08-29,Cases,0.0
109063,Poxviridae,Orthopoxvirus,MPXV,AMRO,Dominican Republic,,,2023-08-30,Cases,0.0
109064,Poxviridae,Orthopoxvirus,MPXV,AMRO,Dominican Republic,,,2023-08-31,Cases,0.0
109065,Poxviridae,Orthopoxvirus,MPXV,AMRO,Dominican Republic,,,2023-09-01,Cases,0.0
109066,Poxviridae,Orthopoxvirus,MPXV,AMRO,Dominican Republic,,,2023-09-02,Cases,0.0
109067,Poxviridae,Orthopoxvirus,MPXV,AMRO,Dominican Republic,,,2023-09-03,Cases,0.0
109068,Poxviridae,Orthopoxvirus,MPXV,AMRO,Dominican Republic,,,2023-09-04,Cases,0.0
109069,Poxviridae,Orthopoxvirus,MPXV,AMRO,Dominican Republic,,,2023-09-05,Cases,0.0
109070,Poxviridae,Orthopoxvirus,MPXV,AMRO,Dominican Republic,,,2023-09-06,Cases,0.0
109071,Poxviridae,Orthopoxvirus,MPXV,AMRO,Dominican Republic,,,2023-09-07,Cases,0.0
109072,Poxviridae,Orthopoxvirus,MPXV,AMRO,Dominican Republic,,,2023-09-08,Cases,0.0
109073,Poxviridae,Orthopoxvirus,MPXV,AMRO,Dominican Republic,,,2023-09-09,Cases,0.0
109074,Poxviridae,Orthopoxvirus,MPXV,AMRO,Dominican Republic,,,2023-09-10,Cases,0.0
109075,Poxviridae,Orthopoxvirus,MPXV,AMRO,Dominican Republic,,,2023-09-11,Cases,0.0
109076,Poxviridae,Orthopoxvirus,MPXV,AMRO,Dominican Republic,,,2023-09-12,Cases,0.0
109077,Poxviridae,Orthopoxvirus,MPXV,AMRO,Dominican Republic,,,2023-09-13,Cases,0.0
109078,Poxviridae,Orthopoxvirus,MPXV,AMRO,Dominican Republic,,,2023-09-14,Cases,0.0
109079,Poxviridae,Orthopoxvirus,MPXV,AMRO,Dominican Republic,,,2023-09-15,Cases,0.0
109080,Poxviridae,Orthopoxvirus,MPXV,AMRO,Dominican Republic,,,2023-09-16,Cases,0.0
109081,Poxviridae,Orthopoxvirus,MPXV,AMRO,Dominican Republic,,,2023-09-17,Cases,0.0
109082,Poxviridae,Orthopoxvirus,MPXV,AMRO,Dominican Republic,,,2023-09-18,Cases,0.0
109083,Poxviridae,Orthopoxvirus,MPXV,AMRO,Dominican Republic,,,2023-09-19,Cases,0.0
109084,Poxviridae,Orthopoxvirus,MPXV,AMRO,Dominican Republic,,,2023-09-20,Cases,0.0
109085,Poxviridae,Orthopoxvirus,MPXV,AMRO,Dominican Republic,,,2023-09-21,Cases,0.0
109086,Poxviridae,Orthopoxvirus,MPXV,AMRO,Dominican Republic,,,2023-09-22,Cases,0.0
109087,Poxviridae,Orthopoxvirus,MPXV,AMRO,Dominican Republic,,,2023-09-23,Cases,0.0
109088,Poxviridae,Orthopoxvirus,MPXV,AMRO,Dominican Republic,,,2023-09-24,Cases,0.0
109089,Poxviridae,Orthopoxvirus,MPXV,AMRO,Dominican Republic,,,2023-09-25,Cases,0.0
109090,Poxviridae,Orthopoxvirus,MPXV,AMRO,Dominican Republic,,,2023-09-26,Cases,0.0
109091,Poxviridae,Orthopoxvirus,MPXV,AMRO,Dominican Republic,,,2023-09-27,Cases,0.0
109092,Poxviridae,Orthopoxvirus,MPXV,AMRO,Dominican Republic,,,2023-09-28,Cases,0.0
109093,Poxviridae,Orthopoxvirus,MPXV,AMRO,Dominican Republic,,,2023-09-29,Cases,0.0
109094,Poxviridae,Orthopoxvirus,MPXV,AMRO,Dominican Republic,,,2023-09-30,Cases,0.0
109095,Poxviridae,Orthopoxvirus,MPXV,AMRO,Dominican Republic,,,2023-10-01,Cases,0.0
109096,Poxviridae,Orthopoxvirus,MPXV,AMRO,Dominican Republic,,,2023-10-02,Cases,0.0
109097,Poxviridae,Orthopoxvirus,MPXV,AMRO,Dominican Republic,,,2023-10-03,Cases,0.0
109098,Poxviridae,Orthopoxvirus,MPXV,AMRO,Dominican Republic,,,2023-10-04,Cases,0.0
109099,Poxviridae,Orthopoxvirus,MPXV,AMRO,Dominican Republic,,,2023-10-05,Cases,0.0
109100,Poxviridae,Orthopoxvirus,MPXV,AMRO,Dominican Republic,,,2023-10-06,Cases,0.0
109101,Poxviridae,Orthopoxvirus,MPXV,AMRO,Dominican Republic,,,2023-10-07,Cases,0.0
109102,Poxviridae,Orthopoxvirus,MPXV,AMRO,Dominican Republic,,,2023-10-08,Cases,0.0
109103,Poxviridae,Orthopoxvirus,MPXV,AMRO,Dominican Republic,,,2023-10-09,Cases,0.0
109104,Poxviridae,Orthopoxvirus,MPXV,AMRO,Dominican Republic,,,2023-10-10,Cases,0.0
109105,Poxviridae,Orthopoxvirus,MPXV,AMRO,Dominican Republic,,,2023-10-11,Cases,0.0
109106,Poxviridae,Orthopoxvirus,MPXV,AMRO,Dominican Republic,,,2023-10-12,Cases,0.0
109107,Poxviridae,Orthopoxvirus,MPXV,AMRO,Dominican Republic,,,2023-10-13,Cases,0.0
109108,Poxviridae,Orthopoxvirus,MPXV,AMRO,Dominican Republic,,,2023-10-14,Cases,0.0
109109,Poxviridae,Orthopoxvirus,MPXV,AMRO,Dominican Republic,,,2023-10-15,Cases,0.0
109110,Poxviridae,Orthopoxvirus,MPXV,AMRO,Dominican Republic,,,2023-10-16,Cases,0.0
109111,Poxviridae,Orthopoxvirus,MPXV,AMRO,Dominican Republic,,,2023-10-17,Cases,0.0
109112,Poxviridae,Orthopoxvirus,MPXV,AMRO,Ecuador,,,2022-07-06,Cases,1.0
109113,Poxviridae,Orthopoxvirus,MPXV,AMRO,Ecuador,,,2022-07-07,Cases,0.0
109114,Poxviridae,Orthopoxvirus,MPXV,AMRO,Ecuador,,,2022-07-08,Cases,0.0
109115,Poxviridae,Orthopoxvirus,MPXV,AMRO,Ecuador,,,2022-07-09,Cases,0.0
109116,Poxviridae,Orthopoxvirus,MPXV,AMRO,Ecuador,,,2022-07-10,Cases,0.0
109117,Poxviridae,Orthopoxvirus,MPXV,AMRO,Ecuador,,,2022-07-11,Cases,0.0
109118,Poxviridae,Orthopoxvirus,MPXV,AMRO,Ecuador,,,2022-07-12,Cases,0.0
109119,Poxviridae,Orthopoxvirus,MPXV,AMRO,Ecuador,,,2022-07-13,Cases,0.0
109120,Poxviridae,Orthopoxvirus,MPXV,AMRO,Ecuador,,,2022-07-14,Cases,0.0
109121,Poxviridae,Orthopoxvirus,MPXV,AMRO,Ecuador,,,2022-07-15,Cases,0.0
109122,Poxviridae,Orthopoxvirus,MPXV,AMRO,Ecuador,,,2022-07-16,Cases,0.0
109123,Poxviridae,Orthopoxvirus,MPXV,AMRO,Ecuador,,,2022-07-17,Cases,0.0
109124,Poxviridae,Orthopoxvirus,MPXV,AMRO,Ecuador,,,2022-07-18,Cases,0.0
109125,Poxviridae,Orthopoxvirus,MPXV,AMRO,Ecuador,,,2022-07-19,Cases,0.0
109126,Poxviridae,Orthopoxvirus,MPXV,AMRO,Ecuador,,,2022-07-20,Cases,2.0
109127,Poxviridae,Orthopoxvirus,MPXV,AMRO,Ecuador,,,2022-07-21,Cases,0.0
109128,Poxviridae,Orthopoxvirus,MPXV,AMRO,Ecuador,,,2022-07-22,Cases,0.0
109129,Poxviridae,Orthopoxvirus,MPXV,AMRO,Ecuador,,,2022-07-23,Cases,0.0
109130,Poxviridae,Orthopoxvirus,MPXV,AMRO,Ecuador,,,2022-07-24,Cases,0.0
109131,Poxviridae,Orthopoxvirus,MPXV,AMRO,Ecuador,,,2022-07-25,Cases,0.0
109132,Poxviridae,Orthopoxvirus,MPXV,AMRO,Ecuador,,,2022-07-26,Cases,0.0
109133,Poxviridae,Orthopoxvirus,MPXV,AMRO,Ecuador,,,2022-07-27,Cases,0.0
109134,Poxviridae,Orthopoxvirus,MPXV,AMRO,Ecuador,,,2022-07-28,Cases,0.0
109135,Poxviridae,Orthopoxvirus,MPXV,AMRO,Ecuador,,,2022-07-29,Cases,0.0
109136,Poxviridae,Orthopoxvirus,MPXV,AMRO,Ecuador,,,2022-07-30,Cases,0.0
109137,Poxviridae,Orthopoxvirus,MPXV,AMRO,Ecuador,,,2022-07-31,Cases,0.0
109138,Poxviridae,Orthopoxvirus,MPXV,AMRO,Ecuador,,,2022-08-01,Cases,0.0
109139,Poxviridae,Orthopoxvirus,MPXV,AMRO,Ecuador,,,2022-08-02,Cases,0.0
109140,Poxviridae,Orthopoxvirus,MPXV,AMRO,Ecuador,,,2022-08-03,Cases,4.0
109141,Poxviridae,Orthopoxvirus,MPXV,AMRO,Ecuador,,,2022-08-04,Cases,0.0
109142,Poxviridae,Orthopoxvirus,MPXV,AMRO,Ecuador,,,2022-08-05,Cases,0.0
109143,Poxviridae,Orthopoxvirus,MPXV,AMRO,Ecuador,,,2022-08-06,Cases,0.0
109144,Poxviridae,Orthopoxvirus,MPXV,AMRO,Ecuador,,,2022-08-07,Cases,0.0
109145,Poxviridae,Orthopoxvirus,MPXV,AMRO,Ecuador,,,2022-08-08,Cases,0.0
109146,Poxviridae,Orthopoxvirus,MPXV,AMRO,Ecuador,,,2022-08-09,Cases,0.0
109147,Poxviridae,Orthopoxvirus,MPXV,AMRO,Ecuador,,,2022-08-10,Cases,10.0
109148,Poxviridae,Orthopoxvirus,MPXV,AMRO,Ecuador,,,2022-08-11,Cases,0.0
109149,Poxviridae,Orthopoxvirus,MPXV,AMRO,Ecuador,,,2022-08-12,Cases,0.0
109150,Poxviridae,Orthopoxvirus,MPXV,AMRO,Ecuador,,,2022-08-13,Cases,0.0
109151,Poxviridae,Orthopoxvirus,MPXV,AMRO,Ecuador,,,2022-08-14,Cases,0.0
109152,Poxviridae,Orthopoxvirus,MPXV,AMRO,Ecuador,,,2022-08-15,Cases,0.0
109153,Poxviridae,Orthopoxvirus,MPXV,AMRO,Ecuador,,,2022-08-16,Cases,0.0
109154,Poxviridae,Orthopoxvirus,MPXV,AMRO,Ecuador,,,2022-08-17,Cases,2.0
109155,Poxviridae,Orthopoxvirus,MPXV,AMRO,Ecuador,,,2022-08-18,Cases,0.0
109156,Poxviridae,Orthopoxvirus,MPXV,AMRO,Ecuador,,,2022-08-19,Cases,0.0
109157,Poxviridae,Orthopoxvirus,MPXV,AMRO,Ecuador,,,2022-08-20,Cases,0.0
109158,Poxviridae,Orthopoxvirus,MPXV,AMRO,Ecuador,,,2022-08-21,Cases,0.0
109159,Poxviridae,Orthopoxvirus,MPXV,AMRO,Ecuador,,,2022-08-22,Cases,0.0
109160,Poxviridae,Orthopoxvirus,MPXV,AMRO,Ecuador,,,2022-08-23,Cases,0.0
109161,Poxviridae,Orthopoxvirus,MPXV,AMRO,Ecuador,,,2022-08-24,Cases,25.0
109162,Poxviridae,Orthopoxvirus,MPXV,AMRO,Ecuador,,,2022-08-25,Cases,0.0
109163,Poxviridae,Orthopoxvirus,MPXV,AMRO,Ecuador,,,2022-08-26,Cases,0.0
109164,Poxviridae,Orthopoxvirus,MPXV,AMRO,Ecuador,,,2022-08-27,Cases,0.0
109165,Poxviridae,Orthopoxvirus,MPXV,AMRO,Ecuador,,,2022-08-28,Cases,0.0
109166,Poxviridae,Orthopoxvirus,MPXV,AMRO,Ecuador,,,2022-08-29,Cases,0.0
109167,Poxviridae,Orthopoxvirus,MPXV,AMRO,Ecuador,,,2022-08-30,Cases,0.0
109168,Poxviridae,Orthopoxvirus,MPXV,AMRO,Ecuador,,,2022-08-31,Cases,9.0
109169,Poxviridae,Orthopoxvirus,MPXV,AMRO,Ecuador,,,2022-09-01,Cases,0.0
109170,Poxviridae,Orthopoxvirus,MPXV,AMRO,Ecuador,,,2022-09-02,Cases,0.0
109171,Poxviridae,Orthopoxvirus,MPXV,AMRO,Ecuador,,,2022-09-03,Cases,0.0
109172,Poxviridae,Orthopoxvirus,MPXV,AMRO,Ecuador,,,2022-09-04,Cases,0.0
109173,Poxviridae,Orthopoxvirus,MPXV,AMRO,Ecuador,,,2022-09-05,Cases,0.0
109174,Poxviridae,Orthopoxvirus,MPXV,AMRO,Ecuador,,,2022-09-06,Cases,0.0
109175,Poxviridae,Orthopoxvirus,MPXV,AMRO,Ecuador,,,2022-09-07,Cases,6.0
109176,Poxviridae,Orthopoxvirus,MPXV,AMRO,Ecuador,,,2022-09-08,Cases,0.0
109177,Poxviridae,Orthopoxvirus,MPXV,AMRO,Ecuador,,,2022-09-09,Cases,0.0
109178,Poxviridae,Orthopoxvirus,MPXV,AMRO,Ecuador,,,2022-09-10,Cases,0.0
109179,Poxviridae,Orthopoxvirus,MPXV,AMRO,Ecuador,,,2022-09-11,Cases,0.0
109180,Poxviridae,Orthopoxvirus,MPXV,AMRO,Ecuador,,,2022-09-12,Cases,0.0
109181,Poxviridae,Orthopoxvirus,MPXV,AMRO,Ecuador,,,2022-09-13,Cases,0.0
109182,Poxviridae,Orthopoxvirus,MPXV,AMRO,Ecuador,,,2022-09-14,Cases,9.0
109183,Poxviridae,Orthopoxvirus,MPXV,AMRO,Ecuador,,,2022-09-15,Cases,0.0
109184,Poxviridae,Orthopoxvirus,MPXV,AMRO,Ecuador,,,2022-09-16,Cases,0.0
109185,Poxviridae,Orthopoxvirus,MPXV,AMRO,Ecuador,,,2022-09-17,Cases,0.0
109186,Poxviridae,Orthopoxvirus,MPXV,AMRO,Ecuador,,,2022-09-18,Cases,0.0
109187,Poxviridae,Orthopoxvirus,MPXV,AMRO,Ecuador,,,2022-09-19,Cases,0.0
109188,Poxviridae,Orthopoxvirus,MPXV,AMRO,Ecuador,,,2022-09-20,Cases,0.0
109189,Poxviridae,Orthopoxvirus,MPXV,AMRO,Ecuador,,,2022-09-21,Cases,25.0
109190,Poxviridae,Orthopoxvirus,MPXV,AMRO,Ecuador,,,2022-09-22,Cases,0.0
109191,Poxviridae,Orthopoxvirus,MPXV,AMRO,Ecuador,,,2022-09-23,Cases,0.0
109192,Poxviridae,Orthopoxvirus,MPXV,AMRO,Ecuador,,,2022-09-24,Cases,0.0
109193,Poxviridae,Orthopoxvirus,MPXV,AMRO,Ecuador,,,2022-09-25,Cases,0.0
109194,Poxviridae,Orthopoxvirus,MPXV,AMRO,Ecuador,,,2022-09-26,Cases,0.0
109195,Poxviridae,Orthopoxvirus,MPXV,AMRO,Ecuador,,,2022-09-27,Cases,0.0
109196,Poxviridae,Orthopoxvirus,MPXV,AMRO,Ecuador,,,2022-09-28,Cases,27.0
109197,Poxviridae,Orthopoxvirus,MPXV,AMRO,Ecuador,,,2022-09-29,Cases,0.0
109198,Poxviridae,Orthopoxvirus,MPXV,AMRO,Ecuador,,,2022-09-30,Cases,0.0
109199,Poxviridae,Orthopoxvirus,MPXV,AMRO,Ecuador,,,2022-10-01,Cases,0.0
109200,Poxviridae,Orthopoxvirus,MPXV,AMRO,Ecuador,,,2022-10-02,Cases,0.0
109201,Poxviridae,Orthopoxvirus,MPXV,AMRO,Ecuador,,,2022-10-03,Cases,0.0
109202,Poxviridae,Orthopoxvirus,MPXV,AMRO,Ecuador,,,2022-10-04,Cases,0.0
109203,Poxviridae,Orthopoxvirus,MPXV,AMRO,Ecuador,,,2022-10-05,Cases,22.0
109204,Poxviridae,Orthopoxvirus,MPXV,AMRO,Ecuador,,,2022-10-06,Cases,0.0
109205,Poxviridae,Orthopoxvirus,MPXV,AMRO,Ecuador,,,2022-10-07,Cases,0.0
109206,Poxviridae,Orthopoxvirus,MPXV,AMRO,Ecuador,,,2022-10-08,Cases,0.0
109207,Poxviridae,Orthopoxvirus,MPXV,AMRO,Ecuador,,,2022-10-09,Cases,0.0
109208,Poxviridae,Orthopoxvirus,MPXV,AMRO,Ecuador,,,2022-10-10,Cases,0.0
109209,Poxviridae,Orthopoxvirus,MPXV,AMRO,Ecuador,,,2022-10-11,Cases,0.0
109210,Poxviridae,Orthopoxvirus,MPXV,AMRO,Ecuador,,,2022-10-12,Cases,43.0
109211,Poxviridae,Orthopoxvirus,MPXV,AMRO,Ecuador,,,2022-10-13,Cases,0.0
109212,Poxviridae,Orthopoxvirus,MPXV,AMRO,Ecuador,,,2022-10-14,Cases,0.0
109213,Poxviridae,Orthopoxvirus,MPXV,AMRO,Ecuador,,,2022-10-15,Cases,0.0
109214,Poxviridae,Orthopoxvirus,MPXV,AMRO,Ecuador,,,2022-10-16,Cases,0.0
109215,Poxviridae,Orthopoxvirus,MPXV,AMRO,Ecuador,,,2022-10-17,Cases,0.0
109216,Poxviridae,Orthopoxvirus,MPXV,AMRO,Ecuador,,,2022-10-18,Cases,0.0
109217,Poxviridae,Orthopoxvirus,MPXV,AMRO,Ecuador,,,2022-10-19,Cases,27.0
109218,Poxviridae,Orthopoxvirus,MPXV,AMRO,Ecuador,,,2022-10-20,Cases,0.0
109219,Poxviridae,Orthopoxvirus,MPXV,AMRO,Ecuador,,,2022-10-21,Cases,0.0
109220,Poxviridae,Orthopoxvirus,MPXV,AMRO,Ecuador,,,2022-10-22,Cases,0.0
109221,Poxviridae,Orthopoxvirus,MPXV,AMRO,Ecuador,,,2022-10-23,Cases,0.0
109222,Poxviridae,Orthopoxvirus,MPXV,AMRO,Ecuador,,,2022-10-24,Cases,0.0
